Date,Close,Open,High,Low,Volume,Symbol,Label,Feature_Trend,Feature_Momemtum,Feature_Volatility,Feature_Volume,SMA5,SMA10,EMA_3,EMA_5
2021-10-22,1389.24,1384.77,1393.7,1384.77,798130.0,VNINDEX,2,0.3333333333333333,0.022727272727272728,0.06435643564356436,6,1391.734,1392.4019999999998,1389.348000590544,1389.8485753678422
2021-10-25,1385.4,1389.24,1395.72,1385.4,899260.0,VNINDEX,2,0.375,0.0,0.0594059405940594,7,1389.708,1391.533,1387.374000295272,1388.3657169118949
2021-10-26,1391.63,1385.4,1393.03,1377.56,747950.0,VNINDEX,2,0.2916666666666667,0.0,0.06435643564356436,11,1388.968,1391.216,1389.502000147636,1389.4538112745968
2021-10-27,1423.02,1391.63,1423.02,1391.63,936220.0,VNINDEX,1,0.25,0.022727272727272728,0.06435643564356436,13,1394.8120000000001,1394.327,1406.261000073818,1400.6425408497312
2021-10-28,1438.01,1423.02,1440.64,1420.42,865430.0,VNINDEX,1,0.25,0.045454545454545456,0.0594059405940594,5,1405.4600000000003,1398.943,1422.135500036909,1413.0983605664876
2021-10-29,1444.27,1438.01,1447.62,1432.19,982010.0,VNINDEX,1,0.375,0.045454545454545456,0.06435643564356436,2,1416.466,1404.1,1433.2027500184545,1423.488907044325
2021-11-01,1438.97,1444.27,1451.81,1435.57,1130000.0,VNINDEX,1,0.375,0.045454545454545456,0.0594059405940594,3,1427.18,1408.444,1436.0863750092271,1428.6492713628836
2021-11-02,1452.46,1438.97,1452.46,1438.83,1010000.0,VNINDEX,1,0.4166666666666667,0.06818181818181818,0.0594059405940594,10,1439.346,1414.157,1444.2731875046136,1436.586180908589
2021-11-03,1444.3,1452.46,1463.63,1440.67,1510000.0,VNINDEX,1,0.4166666666666667,0.06818181818181818,0.0594059405940594,6,1443.602,1419.207,1444.2865937523068,1439.1574539390595
2021-11-04,1448.34,1444.3,1451.98,1435.84,929530.0,VNINDEX,1,0.3333333333333333,0.06818181818181818,0.06435643564356436,6,1445.668,1425.564,1446.3132968761533,1442.2183026260398
2021-11-05,1456.51,1448.34,1459.93,1444.51,874070.0,VNINDEX,1,0.375,0.045454545454545456,0.0594059405940594,4,1448.116,1432.291,1451.4116484380766,1446.9822017506933
2021-11-08,1467.57,1456.51,1470.49,1456.51,1080000.0,VNINDEX,1,0.4166666666666667,0.09090909090909091,0.06435643564356436,5,1453.8359999999998,1440.508,1459.4908242190381,1453.844801167129
2021-11-09,1461.5,1467.57,1474.2,1457.57,1030000.0,VNINDEX,1,0.4583333333333333,0.09090909090909091,0.06435643564356436,3,1455.6439999999998,1447.4950000000001,1460.495412109519,1456.3965341114194
2021-11-10,1465.02,1461.5,1470.19,1457.98,985540.0,VNINDEX,1,0.4166666666666667,0.11363636363636363,0.06435643564356436,5,1459.788,1451.695,1462.7577060547596,1459.2710227409464
2021-11-11,1462.35,1465.02,1472.89,1449.18,1270000.0,VNINDEX,1,0.4166666666666667,0.09090909090909091,0.0594059405940594,2,1462.59,1454.129,1462.5538530273798,1460.2973484939644
2021-11-12,1473.37,1462.35,1474.98,1453.22,955630.0,VNINDEX,1,0.4583333333333333,0.09090909090909091,0.06435643564356436,9,1465.962,1457.0390000000002,1467.9619265136898,1464.6548989959763
2021-11-15,1476.57,1473.37,1481.96,1466.01,1170000.0,VNINDEX,1,0.5416666666666666,0.11363636363636363,0.06435643564356436,3,1467.762,1460.799,1472.2659632568448,1468.626599330651
2021-11-16,1466.45,1476.57,1476.97,1459.08,1220000.0,VNINDEX,1,0.5,0.06818181818181818,0.06435643564356436,2,1468.752,1462.1979999999999,1469.3579816284223,1467.9010662204341
2021-11-17,1475.85,1466.45,1477.04,1464.78,860800.0,VNINDEX,1,0.7083333333333334,0.09090909090909091,0.06930693069306931,6,1470.918,1465.3529999999998,1472.603990814211,1470.5507108136228
2021-11-18,1469.83,1475.85,1482.87,1469.83,1090000.0,VNINDEX,1,0.7916666666666666,0.09090909090909091,0.06930693069306931,3,1472.414,1467.502,1471.2169954071055,1470.3104738757486
2021-11-19,1452.35,1469.83,1481.53,1434.69,1520000.0,VNINDEX,1,0.625,0.06818181818181818,0.06435643564356436,4,1468.21,1467.0859999999998,1461.7834977035527,1464.323649250499
2021-11-22,1447.25,1452.35,1466.46,1442.85,1270000.0,VNINDEX,1,0.4583333333333333,0.09090909090909091,0.06435643564356436,7,1462.346,1465.0539999999999,1454.5167488517764,1458.6324328336661
2021-11-23,1463.63,1447.25,1463.63,1438.41,880070.0,VNINDEX,1,0.4583333333333333,0.09090909090909091,0.06435643564356436,9,1461.782,1465.2669999999998,1459.0733744258882,1460.2982885557776
2021-11-24,1488.87,1463.63,1491.05,1463.63,1120000.0,VNINDEX,1,0.5,0.09090909090909091,0.06930693069306931,4,1464.386,1467.652,1473.971687212944,1469.8221923705185
2021-11-25,1500.81,1488.87,1505.36,1488.87,1010000.0,VNINDEX,1,0.5833333333333334,0.11363636363636363,0.06435643564356436,6,1470.5819999999999,1471.498,1487.3908436064721,1480.1514615803458
2021-11-26,1493.03,1500.81,1511.68,1488.83,1060000.0,VNINDEX,1,0.5416666666666666,0.022727272727272728,0.06435643564356436,1,1478.718,1473.464,1490.210421803236,1484.4443077202304
2021-11-29,1484.84,1493.03,1493.03,1464.83,1010000.0,VNINDEX,1,0.2916666666666667,0.045454545454545456,0.06435643564356436,4,1486.2359999999999,1474.291,1487.5252109016178,1484.5762051468205
2021-11-30,1478.44,1484.84,1503.09,1471.57,1080000.0,VNINDEX,1,0.2916666666666667,0.06818181818181818,0.06435643564356436,1,1489.1979999999999,1475.49,1482.982605450809,1482.5308034312138
2021-12-01,1485.19,1478.44,1487.68,1471.3,876730.0,VNINDEX,1,0.2916666666666667,0.06818181818181818,0.06435643564356436,7,1488.462,1476.424,1484.0863027254045,1483.417202287476
2021-12-02,1482.05,1485.19,1493.84,1482.05,763960.0,VNINDEX,1,0.2916666666666667,0.045454545454545456,0.06435643564356436,4,1484.71,1477.646,1483.0681513627023,1482.9614681916507
2021-12-03,1443.32,1482.05,1491.2,1443.32,1100000.0,VNINDEX,1,0.25,0.0,0.06435643564356436,16,1474.768,1476.743,1463.194075681351,1469.7476454611005
2021-12-06,1413.58,1443.32,1452.55,1400.87,1040000.0,VNINDEX,1,0.08333333333333333,0.022727272727272728,0.06435643564356436,16,1460.516,1473.376,1438.3870378406755,1451.025096974067
2021-12-07,1446.77,1413.58,1446.77,1413.58,755910.0,VNINDEX,1,0.0,0.022727272727272728,0.06435643564356436,16,1454.182,1471.69,1442.5785189203377,1449.6067313160447
2021-12-08,1452.87,1446.77,1460.28,1446.77,771030.0,VNINDEX,1,0.08333333333333333,0.0,0.06435643564356436,9,1447.718,1468.09,1447.724259460169,1450.69448754403
2021-12-09,1467.98,1452.87,1467.98,1446.88,665460.0,VNINDEX,1,0.08333333333333333,0.0,0.06435643564356436,23,1444.904,1464.807,1457.8521297300845,1456.4563250293534
2021-12-10,1463.54,1467.98,1475.85,1461.78,798290.0,VNINDEX,1,0.041666666666666664,0.0,0.06930693069306931,4,1448.9479999999999,1461.858,1460.6960648650422,1458.817550019569
2021-12-13,1476.21,1463.54,1481.7,1463.54,865580.0,VNINDEX,1,0.08333333333333333,0.022727272727272728,0.06435643564356436,9,1461.474,1460.995,1468.453032432521,1464.6150333463793
2021-12-14,1476.02,1476.21,1485.14,1469.21,964110.0,VNINDEX,1,0.16666666666666666,0.022727272727272728,0.06435643564356436,6,1467.324,1460.7530000000002,1472.2365162162605,1468.4166888975863
2021-12-15,1475.5,1476.02,1481.67,1468.21,906080.0,VNINDEX,1,0.125,0.0,0.06930693069306931,6,1471.85,1459.784,1473.8682581081302,1470.777792598391
2021-12-16,1476.61,1475.5,1482.32,1468.95,927540.0,VNINDEX,1,0.125,0.0,0.06930693069306931,3,1473.576,1459.2400000000002,1475.239129054065,1472.7218617322605
2021-12-17,1479.79,1476.61,1487.73,1476.61,1110000.0,VNINDEX,1,0.041666666666666664,0.0,0.06930693069306931,4,1476.826,1462.887,1477.5145645270325,1475.077907821507
2021-12-20,1477.33,1479.79,1483.85,1468.88,963350.0,VNINDEX,1,0.041666666666666664,0.0,0.06930693069306931,5,1477.05,1469.262,1477.422282263516,1475.828605214338
2021-12-21,1478.74,1477.33,1486.09,1472.43,902840.0,VNINDEX,1,0.041666666666666664,0.0,0.06930693069306931,3,1477.5939999999998,1472.459,1478.0811411317582,1476.799070142892
2021-12-22,1477.67,1478.74,1489.24,1471.84,1070000.0,VNINDEX,1,0.08333333333333333,0.0,0.06930693069306931,5,1478.0279999999998,1474.9389999999999,1477.8755705658791,1477.0893800952615
2021-12-23,1456.96,1477.67,1481.21,1447.14,1360000.0,VNINDEX,1,0.125,0.0,0.06930693069306931,15,1474.098,1473.837,1467.4177852829396,1470.3795867301744
2021-12-24,1477.03,1456.96,1478.8,1456.32,889480.0,VNINDEX,1,0.08333333333333333,0.0,0.06930693069306931,15,1473.5459999999998,1475.186,1472.2238926414698,1472.5963911534498
2021-12-27,1488.88,1477.03,1490.12,1469.91,752110.0,VNINDEX,1,0.08333333333333333,0.022727272727272728,0.06930693069306931,9,1475.8560000000002,1476.453,1480.551946320735,1478.0242607689665
2021-12-28,1494.39,1488.88,1499.77,1483.97,1000000.0,VNINDEX,1,0.125,0.022727272727272728,0.07920792079207921,4,1478.986,1478.29,1487.4709731603675,1483.479507179311
2021-12-29,1485.82,1494.39,1498.91,1485.82,843880.0,VNINDEX,1,0.08333333333333333,0.022727272727272728,0.08415841584158416,7,1480.616,1479.322,1486.6454865801838,1484.259671452874
2021-12-30,1485.97,1490.96,1493.38,1484.82,747860.0,VNINDEX,1,0.125,0.022727272727272728,0.07920792079207921,7,1486.4180000000001,1480.2580000000003,1486.3077432900918,1484.8297809685828
2021-12-31,1498.28,1485.97,1499.07,1485.97,875730.0,VNINDEX,1,0.125,0.022727272727272728,0.07920792079207921,8,1490.6680000000001,1482.107,1492.2938716450458,1489.3131873123884
2022-01-04,1525.58,1508.55,1526.69,1507.19,891300.0,VNINDEX,1,0.125,0.022727272727272728,0.07920792079207921,5,1498.0080000000003,1486.932,1508.9369358225229,1501.4021248749257
2022-01-05,1522.5,1525.58,1535.82,1522.5,1060000.0,VNINDEX,1,0.20833333333333334,0.0,0.07920792079207921,2,1503.6299999999999,1491.308,1515.7184679112615,1508.4347499166172
2022-01-06,1528.57,1522.5,1536.24,1518.18,1130000.0,VNINDEX,1,0.16666666666666666,0.0,0.07920792079207921,2,1512.18,1496.398,1522.1442339556306,1515.1464999444115
2022-01-07,1528.48,1534.1,1534.52,1524.96,1030000.0,VNINDEX,1,0.16666666666666666,0.022727272727272728,0.07920792079207921,4,1520.682,1503.55,1525.3121169778153,1519.5909999629412
2022-01-10,1503.71,1528.48,1536.45,1503.71,1380000.0,VNINDEX,1,0.16666666666666666,0.0,0.07920792079207921,2,1521.7679999999998,1506.218,1514.5110584889076,1514.2973333086275
2022-01-11,1492.31,1503.71,1512.05,1488.4,1250000.0,VNINDEX,1,0.20833333333333334,0.022727272727272728,0.07920792079207921,2,1515.114,1506.561,1503.4105292444538,1506.9682222057518
2022-01-20,1465.3,1442.79,1469.08,1432.58,785760.0,VNINDEX,1,-0.375,0.022727272727272728,0.07920792079207921,15,1459.178,1482.6950000000002,1457.6901603847223,1462.2962471158376
2022-01-21,1472.89,1465.3,1477.23,1463.06,811350.0,VNINDEX,1,-0.25,0.045454545454545456,0.07920792079207921,3,1454.5520000000001,1477.136,1465.290080192361,1465.8274980772253
2022-01-26,1481.58,1479.58,1490.45,1478.41,813180.0,VNINDEX,1,-0.16666666666666666,0.06818181818181818,0.07920792079207921,5,1467.812,1466.5700000000002,1473.8100100240451,1470.2651846154743
2022-01-27,1470.76,1481.58,1486.39,1464.06,564600.0,VNINDEX,1,-0.16666666666666666,0.0,0.07425742574257425,12,1468.904,1464.041,1472.2850050120226,1470.430123076983
2022-01-28,1478.96,1470.76,1484.48,1465.22,702680.0,VNINDEX,1,-0.16666666666666666,0.022727272727272728,0.06930693069306931,9,1470.118,1462.335,1475.6225025060112,1473.2734153846554
2022-02-07,1497.66,1478.96,1505.69,1478.96,578170.0,VNINDEX,1,-0.16666666666666666,0.022727272727272728,0.07425742574257425,17,1481.7079999999999,1466.817,1486.6412512530055,1481.4022769231037
2022-02-08,1500.99,1497.66,1503.33,1491.78,734760.0,VNINDEX,1,-0.20833333333333334,0.022727272727272728,0.07425742574257425,11,1485.99,1473.022,1493.8156256265029,1487.931517948736
2022-02-09,1505.38,1500.99,1511.72,1499.53,794740.0,VNINDEX,1,-0.16666666666666666,0.0,0.07425742574257425,9,1490.7500000000002,1479.2810000000002,1499.5978128132515,1493.7476786324908
2022-02-10,1506.79,1510.66,1512.88,1495.7,680250.0,VNINDEX,1,-0.041666666666666664,-0.022727272727272728,0.07920792079207921,4,1497.9560000000001,1483.4299999999998,1503.1939064066257,1498.0951190883272
2022-02-11,1501.71,1506.79,1508.54,1499.06,636280.0,VNINDEX,1,0.041666666666666664,-0.022727272727272728,0.07425742574257425,11,1502.506,1486.3120000000001,1502.4519532033128,1499.3000793922183
2022-02-14,1471.96,1501.71,1501.71,1471.96,810720.0,VNINDEX,1,0.041666666666666664,0.0,0.07920792079207921,2,1497.3660000000002,1489.5369999999998,1487.2059766016564,1490.1867195948123
2022-02-15,1492.75,1471.96,1495.56,1470.06,606420.0,VNINDEX,1,0.0,0.022727272727272728,0.07920792079207921,11,1495.718,1490.8539999999998,1489.9779883008282,1491.0411463965415
2022-02-16,1492.1,1492.75,1499.5,1486.68,702520.0,VNINDEX,1,0.041666666666666664,0.0,0.07920792079207921,5,1493.062,1491.906,1491.038994150414,1491.3940975976943
2022-02-17,1507.99,1492.1,1507.99,1492.1,615790.0,VNINDEX,1,0.08333333333333333,0.022727272727272728,0.07425742574257425,14,1493.3020000000001,1495.629,1499.5144970752071,1496.9260650651295
2022-02-18,1504.84,1507.99,1507.99,1492.38,697550.0,VNINDEX,1,0.16666666666666666,0.0,0.08415841584158416,12,1493.9279999999999,1498.217,1502.1772485376036,1499.564043376753
2022-02-21,1510.84,1504.84,1516.63,1500.97,791920.0,VNINDEX,1,0.20833333333333334,0.0,0.07425742574257425,14,1501.704,1499.535,1506.5086242688017,1503.322695584502
2022-02-22,1503.47,1510.84,1510.84,1484.81,908050.0,VNINDEX,1,0.20833333333333334,0.0,0.07425742574257425,5,1503.848,1499.783,1504.9893121344007,1503.3717970563348
2022-02-23,1512.3,1503.47,1520.78,1503.47,694650.0,VNINDEX,1,0.20833333333333334,0.0,0.07920792079207921,7,1507.8880000000001,1500.475,1508.6446560672002,1506.3478647042232
2022-02-24,1494.85,1512.3,1513.25,1473.76,1160000.0,VNINDEX,1,0.20833333333333334,0.022727272727272728,0.07920792079207921,3,1505.26,1499.2810000000002,1501.7473280336,1502.515243136149
2022-02-25,1498.89,1494.85,1512.05,1494.85,768010.0,VNINDEX,1,0.20833333333333334,0.0,0.07920792079207921,2,1504.0700000000002,1498.999,1500.3186640168,1501.3068287574329
2022-02-28,1490.13,1498.89,1502.36,1487.57,729790.0,VNINDEX,1,0.20833333333333334,0.0,0.06435643564356436,5,1499.928,1500.816,1495.2243320084,1497.581219171622
2022-03-01,1498.78,1490.13,1501.73,1490.13,842430.0,VNINDEX,1,0.16666666666666666,0.022727272727272728,0.06930693069306931,2,1498.99,1501.419,1497.0021660042,1497.9808127810813
2022-03-02,1485.52,1499.37,1500.41,1479.55,941550.0,VNINDEX,1,0.20833333333333334,0.06818181818181818,0.06435643564356436,4,1493.634,1500.761,1491.2610830021,1493.827208520721
2022-03-03,1505.0,1485.52,1505.0,1485.52,929210.0,VNINDEX,1,0.25,0.045454545454545456,0.06930693069306931,8,1495.664,1500.462,1498.13054150105,1497.5514723471474
2022-03-04,1505.33,1505.0,1509.19,1501.39,928920.0,VNINDEX,1,0.20833333333333334,0.045454545454545456,0.06435643564356436,9,1496.952,1500.511,1501.730270750525,1500.1443148980984
2022-03-07,1499.05,1505.33,1505.33,1493.87,981720.0,VNINDEX,1,0.20833333333333334,0.06818181818181818,0.06930693069306931,5,1498.7359999999999,1499.3319999999999,1500.3901353752626,1499.7795432653988
2022-03-08,1473.71,1499.05,1499.05,1473.71,1040000.0,VNINDEX,1,0.20833333333333334,0.022727272727272728,0.06435643564356436,6,1493.722,1496.3560000000002,1487.0500676876313,1491.089695510266
2022-03-09,1473.74,1473.71,1482.86,1462.8,930300.0,VNINDEX,1,0.20833333333333334,0.045454545454545456,0.06930693069306931,3,1491.366,1492.5,1480.3950338438158,1485.3064636735107
2022-03-10,1479.08,1473.74,1488.59,1473.74,649940.0,VNINDEX,1,0.20833333333333334,0.022727272727272728,0.06435643564356436,3,1486.182,1490.9230000000002,1479.7375169219079,1483.2309757823405
2022-03-11,1466.54,1479.08,1480.29,1458.88,878190.0,VNINDEX,1,0.20833333333333334,0.022727272727272728,0.06930693069306931,10,1478.4240000000002,1487.6879999999999,1473.1387584609538,1477.6673171882271
2022-03-14,1446.25,1466.54,1466.54,1439.19,858570.0,VNINDEX,1,0.20833333333333334,0.0,0.06435643564356436,2,1467.864,1483.3,1459.694379230477,1467.1948781254848
2022-03-15,1452.74,1446.25,1453.07,1437.27,675630.0,VNINDEX,1,0.20833333333333334,0.0,0.06435643564356436,13,1463.67,1478.696,1456.2171896152386,1462.37658541699
2022-03-16,1459.33,1452.74,1462.98,1452.74,624220.0,VNINDEX,1,0.20833333333333334,0.0,0.06435643564356436,12,1460.788,1476.0769999999998,1457.7735948076192,1461.36105694466
2022-03-17,1461.34,1459.33,1467.74,1459.14,717440.0,VNINDEX,1,0.125,0.0,0.06435643564356436,4,1457.2400000000002,1471.7109999999998,1459.5567974038095,1461.3540379631067
2022-03-18,1469.1,1461.34,1474.86,1461.34,795730.0,VNINDEX,1,0.125,0.0,0.0594059405940594,4,1457.752,1468.088,1464.3283987019047,1463.936025308738
2022-03-21,1494.95,1474.78,1494.95,1474.38,792160.0,VNINDEX,1,0.16666666666666666,0.0,0.04455445544554455,14,1467.492,1467.678,1479.6391993509524,1474.274016872492
2022-03-22,1503.78,1494.95,1507.71,1494.95,947700.0,VNINDEX,1,0.16666666666666666,0.0,0.06435643564356436,10,1477.7,1470.685,1491.709599675476,1484.1093445816614
2022-03-23,1502.34,1503.78,1513.9,1501.67,861130.0,VNINDEX,1,0.16666666666666666,0.0,0.06435643564356436,3,1486.302,1473.5449999999998,1497.024799837738,1490.1862297211078
2022-03-24,1498.26,1502.34,1505.39,1495.18,784910.0,VNINDEX,1,0.16666666666666666,0.0,0.04455445544554455,4,1493.6860000000001,1475.463,1497.6423999188692,1492.8774864807388
2022-03-25,1498.5,1500.17,1503.29,1494.55,768940.0,VNINDEX,1,0.16666666666666666,0.0,0.054455445544554455,3,1499.566,1478.659,1498.0711999594346,1494.751657653826
2022-03-28,1483.18,1498.5,1498.5,1473.8,1070000.0,VNINDEX,1,0.16666666666666666,0.0,0.0594059405940594,2,1497.212,1482.352,1490.6255999797172,1490.8944384358842
2022-03-29,1497.76,1483.18,1498.45,1483.18,737940.0,VNINDEX,1,0.16666666666666666,0.045454545454545456,0.06435643564356436,11,1496.0080000000003,1486.854,1494.1927999898585,1493.1829589572562
2022-03-30,1490.51,1497.76,1503.89,1483.9,901490.0,VNINDEX,1,0.16666666666666666,0.022727272727272728,0.07425742574257425,8,1493.642,1489.9720000000002,1492.3513999949291,1492.2919726381708
2022-03-31,1492.15,1490.51,1498.41,1488.27,684540.0,VNINDEX,1,0.125,0.022727272727272728,0.06930693069306931,7,1492.42,1493.053,1492.2506999974646,1492.2446484254474
2022-04-01,1516.44,1492.15,1516.87,1484.13,967670.0,VNINDEX,1,0.125,0.045454545454545456,0.07425742574257425,10,1496.008,1497.787,1504.3453499987322,1500.309765616965
2022-04-04,1524.7,1516.44,1530.95,1516.44,779580.0,VNINDEX,1,0.125,0.045454545454545456,0.07425742574257425,1,1504.312,1500.762,1514.5226749993662,1508.4398437446434
2022-04-05,1520.03,1524.7,1527.57,1519.28,703530.0,VNINDEX,1,0.125,0.045454545454545456,0.06930693069306931,4,1508.766,1502.3870000000002,1517.276337499683,1512.3032291630957
2022-04-06,1522.9,1520.03,1523.75,1507.62,944040.0,VNINDEX,1,0.08333333333333333,0.06818181818181818,0.06435643564356436,8,1515.2440000000001,1504.443,1520.0881687498415,1515.8354861087305
2022-04-07,1502.35,1522.9,1524.92,1502.35,795130.0,VNINDEX,1,0.125,0.022727272727272728,0.06435643564356436,1,1517.284,1504.852,1511.2190843749208,1511.340324072487
2022-04-08,1482.0,1502.35,1507.73,1482.0,763560.0,VNINDEX,1,0.125,0.0,0.06435643564356436,1,1510.3960000000002,1503.202,1496.6095421874604,1501.5602160483247
2022-04-12,1455.25,1482.0,1490.58,1455.25,680060.0,VNINDEX,0,0.125,0.0,0.06435643564356436,11,1496.506,1500.409,1475.9297710937303,1486.12347736555
2022-04-13,1477.2,1455.25,1477.2,1448.52,674790.0,VNINDEX,0,0.08333333333333333,0.0,0.07425742574257425,11,1487.94,1498.3529999999998,1476.5648855468653,1483.1489849103668
2022-04-14,1472.12,1477.2,1484.34,1471.75,523370.0,VNINDEX,0,0.041666666666666664,0.022727272727272728,0.07425742574257425,3,1477.784,1496.514,1474.3424427734326,1479.4726566069112
2022-04-15,1458.56,1472.12,1478.95,1456.39,659470.0,VNINDEX,0,0.041666666666666664,0.0,0.07425742574257425,2,1469.0259999999998,1493.155,1466.4512213867163,1472.501771071274
2022-04-18,1432.6,1458.56,1458.56,1425.07,827690.0,VNINDEX,0,0.041666666666666664,-0.06818181818181818,0.08415841584158416,2,1459.146,1484.771,1449.525610693358,1459.2011807141828
2022-04-19,1406.45,1432.6,1442.04,1406.45,702350.0,VNINDEX,0,-0.041666666666666664,-0.11363636363636363,0.08415841584158416,2,1449.386,1472.9460000000001,1427.9878053466791,1441.6174538094554
2022-04-20,1384.72,1401.63,1410.64,1384.72,688330.0,VNINDEX,0,-0.125,-0.20454545454545456,0.08415841584158416,5,1430.8899999999999,1459.415,1406.3539026733397,1422.6516358729702
2022-04-21,1370.21,1384.72,1392.33,1356.58,810670.0,VNINDEX,0,-0.2916666666666667,-0.1590909090909091,0.08415841584158416,6,1410.508,1444.146,1388.2819513366699,1405.1710905819803
2022-04-22,1379.23,1370.21,1392.89,1352.43,834410.0,VNINDEX,0,-0.3333333333333333,-0.11363636363636363,0.08415841584158416,4,1394.6419999999998,1431.834,1383.755975668335,1396.524060387987
2022-04-25,1310.92,1379.23,1382.13,1298.38,762880.0,VNINDEX,0,-0.5416666666666666,-0.22727272727272727,0.08415841584158416,8,1370.306,1414.726,1347.3379878341675,1367.9893735919914
2022-04-26,1341.34,1310.92,1341.34,1261.4,727650.0,VNINDEX,0,-0.6666666666666666,-0.09090909090909091,0.08415841584158416,8,1357.284,1403.335,1344.3389939170838,1359.1062490613276
2022-04-27,1353.77,1341.34,1355.92,1314.81,519560.0,VNINDEX,0,-0.75,-0.06818181818181818,0.08415841584158416,19,1351.094,1390.992,1349.054496958542,1357.3274993742184
2022-04-28,1350.99,1353.77,1358.07,1344.1,485120.0,VNINDEX,0,-0.75,-0.045454545454545456,0.0891089108910891,5,1347.25,1378.8790000000001,1350.022248479271,1355.2149995828124
2022-04-29,1366.8,1350.99,1369.31,1343.24,598400.0,VNINDEX,0,-0.75,-0.022727272727272728,0.08415841584158416,12,1344.7640000000001,1369.703,1358.4111242396355,1359.0766663885418
2022-05-04,1348.68,1366.11,1366.39,1348.68,528290.0,VNINDEX,0,-0.75,-0.022727272727272728,0.08415841584158416,5,1352.316,1361.3110000000001,1353.5455621198178,1355.6111109256947
2022-05-05,1360.68,1348.68,1362.18,1331.41,531080.0,VNINDEX,0,-0.75,-0.022727272727272728,0.08415841584158416,8,1356.184,1356.734,1357.112781059909,1357.3007406171298
2022-05-06,1329.26,1360.68,1360.68,1328.13,564070.0,VNINDEX,0,-0.75,-0.045454545454545456,0.08415841584158416,6,1351.282,1351.188,1343.1863905299545,1347.9538270780865
2022-05-09,1269.62,1329.26,1329.26,1265.54,673760.0,VNINDEX,0,-0.7916666666666666,-0.09090909090909091,0.08415841584158416,1,1335.008,1341.1290000000001,1306.403195264977,1321.842551385391
2022-05-10,1293.56,1269.62,1293.56,1232.57,665480.0,VNINDEX,0,-0.9583333333333334,-0.09090909090909091,0.0891089108910891,16,1320.36,1332.562,1299.9815976324885,1312.4150342569274
2022-05-11,1301.53,1293.56,1305.17,1277.91,418230.0,VNINDEX,0,-1.0,-0.06818181818181818,0.08415841584158416,12,1310.9299999999998,1331.623,1300.7557988162444,1308.7866895046184
2022-05-12,1238.84,1301.53,1301.53,1238.05,557890.0,VNINDEX,0,-1.0,-0.22727272727272727,0.08415841584158416,16,1286.562,1321.373,1269.7978994081222,1285.4711263364125
2022-05-13,1182.77,1238.84,1238.84,1180.6,816990.0,VNINDEX,0,-1.0416666666666667,-0.25,0.08415841584158416,16,1257.264,1304.273,1226.2839497040611,1251.2374175576083
2022-05-16,1171.95,1182.77,1215.96,1170.59,584390.0,VNINDEX,0,-1.0833333333333333,-0.25,0.08415841584158416,16,1237.73,1286.369,1199.1169748520306,1224.8082783717389
2022-05-17,1228.37,1171.95,1228.37,1156.54,583960.0,VNINDEX,0,-1.125,0.0,0.07425742574257425,16,1224.692,1272.526,1213.7434874260152,1225.9955189144925
2022-05-18,1240.76,1228.37,1249.84,1222.92,566360.0,VNINDEX,0,-1.1666666666666667,0.0,0.08415841584158416,8,1212.538,1261.734,1227.2517437130077,1230.9170126096617
2022-05-19,1241.64,1240.76,1246.66,1210.43,496730.0,VNINDEX,0,-1.125,0.0,0.08415841584158416,15,1213.0980000000002,1249.83,1234.4458718565038,1234.4913417397745
2022-05-20,1240.71,1241.64,1252.96,1232.33,504690.0,VNINDEX,0,-1.125,0.0,0.07920792079207921,8,1224.6860000000001,1240.975,1237.577935928252,1236.5642278265163
2022-05-23,1218.81,1240.71,1246.58,1207.99,557430.0,VNINDEX,0,-1.125,0.0,0.07920792079207921,1,1234.058,1235.894,1228.193967964126,1230.6461518843444
2022-05-24,1233.38,1218.81,1233.38,1203.28,528480.0,VNINDEX,0,-1.125,0.0,0.07425742574257425,18,1235.06,1229.876,1230.786983982063,1231.557434589563
2022-05-25,1268.43,1233.38,1268.43,1233.38,655240.0,VNINDEX,0,-1.125,0.0,0.07425742574257425,15,1240.594,1226.566,1249.6084919910315,1243.8482897263755
2022-05-26,1268.57,1268.43,1278.11,1261.55,541910.0,VNINDEX,0,-1.125,0.0,0.06435643564356436,2,1245.98,1229.539,1259.0892459955157,1252.0888598175836
2022-05-27,1285.45,1268.57,1286.99,1268.57,607220.0,VNINDEX,0,-1.0833333333333333,0.0,0.06435643564356436,13,1254.9279999999999,1239.807,1272.2696229977578,1263.2092398783893
2022-05-30,1293.92,1285.45,1296.22,1281.27,587230.0,VNINDEX,0,-0.9166666666666666,0.0,0.06435643564356436,9,1269.95,1252.0040000000001,1283.094811498879,1273.4461599189262
2022-05-31,1292.68,1293.92,1297.64,1280.44,591090.0,VNINDEX,0,-0.875,0.0,0.06435643564356436,8,1281.81,1258.435,1287.8874057494395,1279.8574399459508
2022-06-01,1299.52,1292.68,1302.25,1286.01,573630.0,VNINDEX,0,-0.7916666666666666,0.0,0.06435643564356436,11,1288.028,1264.311,1293.7037028747197,1286.411626630634
2022-06-02,1288.62,1299.52,1302.66,1283.32,572550.0,VNINDEX,0,-0.75,0.0,0.06435643564356436,1,1292.038,1269.009,1291.16185143736,1287.1477510870893
2022-06-03,1287.98,1288.62,1292.78,1276.37,473810.0,VNINDEX,0,-0.7916666666666666,0.0,0.06435643564356436,8,1292.5439999999999,1273.736,1289.57092571868,1287.425167391393
